id,employee_id,first_date_of_week,created_at
13555,fec42d07-5499-4601-a9cd-75bd7ad6e131,2022-10-31 00:00:00.0000000,2022-11-07 08:28:09.3700000
13556,31abec81-6e6e-4408-9e24-7a532e129e38,2022-10-31 00:00:00.0000000,2022-11-07 08:38:47.9100000
13557,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,2022-10-24 00:00:00.0000000,2022-11-07 08:40:27.9866667
13558,6763334f-bf0e-4cea-a11d-f012fd55405c,2022-10-31 00:00:00.0000000,2022-11-07 08:42:14.8833333
13559,ee8c5079-cdd3-450c-93d9-a9c9918b55b2,2022-10-31 00:00:00.0000000,2022-11-07 08:45:33.6833333
13560,8d5cf862-b9f9-4a50-842f-1091bd576853,2022-10-31 00:00:00.0000000,2022-11-07 08:46:49.4533333
13561,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,2022-10-31 00:00:00.0000000,2022-11-07 08:47:21.4166667
13562,79746756-5674-408d-aa7a-4bfa1088681a,2022-10-31 00:00:00.0000000,2022-11-07 08:50:13.2866667
13563,0b29bb5e-de99-411a-91b2-bdf60edef82f,2022-11-07 00:00:00.0000000,2022-11-07 08:51:04.2233333
13564,fc963094-e51f-4613-9a59-953d46ee4862,2022-10-31 00:00:00.0000000,2022-11-07 08:52:09.1433333
13565,fa751afb-4270-4cc7-9717-9fb33209e7e4,2022-10-31 00:00:00.0000000,2022-11-07 08:52:27.6400000
13566,fa751afb-4270-4cc7-9717-9fb33209e7e4,2022-10-31 00:00:00.0000000,2022-11-07 08:52:27.6500000
13567,fdf5b0b3-0877-4272-af6e-8b93efe394fc,2022-10-31 00:00:00.0000000,2022-11-07 08:53:36.6900000
13568,17a31081-842a-4985-aa60-51c15aff300b,2022-10-31 00:00:00.0000000,2022-11-07 08:56:52.6700000
13569,d5fbb1ba-48b3-4f2e-800e-7f9c3cc27715,2022-10-31 00:00:00.0000000,2022-11-07 09:02:37.6733333
13570,17a31081-842a-4985-aa60-51c15aff300b,2022-10-24 00:00:00.0000000,2022-11-07 09:03:08.0233333
13571,19c40048-372e-49fe-a019-3e34954e3bb2,2022-10-31 00:00:00.0000000,2022-11-07 09:04:23.4133333
13572,8ee37459-cd00-4091-9d60-524662ed8921,2022-10-31 00:00:00.0000000,2022-11-07 09:04:24.9166667
13573,2cffd74f-e54d-4a75-a56e-051f091cf429,2022-10-31 00:00:00.0000000,2022-11-07 09:13:36.8166667
13574,e19ca28d-2267-4ab4-8565-8d73a130b068,2022-10-24 00:00:00.0000000,2022-11-07 09:14:16.2033333
13575,7e900a65-db5e-47a3-b18d-f76abadcbccd,2022-10-31 00:00:00.0000000,2022-11-07 09:17:00.1500000
13576,64700cbf-275f-4281-8040-622b1159d3c8,2022-11-07 00:00:00.0000000,2022-11-07 09:19:40.6200000
13577,11977a4f-73fe-4044-a64e-7356be642deb,2022-10-31 00:00:00.0000000,2022-11-07 09:22:37.2333333
13578,9fd128db-3711-44d9-9f9b-404e2ba1b440,2022-10-31 00:00:00.0000000,2022-11-07 09:23:37.6600000
13580,1a26e6e9-2a57-460b-a0d7-aaaecfdcafc4,2022-11-14 00:00:00.0000000,2022-11-07 09:24:49.3766667
13581,1a26e6e9-2a57-460b-a0d7-aaaecfdcafc4,2022-11-21 00:00:00.0000000,2022-11-07 09:24:49.3766667
13582,e80cb8ec-f322-4243-8734-12df5a08faa4,2022-10-31 00:00:00.0000000,2022-11-07 09:25:04.8366667
13583,c1616028-9871-4cbe-8e53-d3e0d6d225da,2022-10-31 00:00:00.0000000,2022-11-07 09:25:34.2266667
13584,1a26e6e9-2a57-460b-a0d7-aaaecfdcafc4,2022-11-07 00:00:00.0000000,2022-11-07 09:26:10.0666667
13585,c1275107-9fcd-46d7-b4f1-405b18eff5fc,2022-10-31 00:00:00.0000000,2022-11-07 09:28:50.6600000
13586,c3ecc7f5-7ae6-41db-9214-7b97ff2c7a46,2022-10-31 00:00:00.0000000,2022-11-07 09:31:18.8400000
13587,8caa37b3-1757-483d-8e19-087b6204fabe,2022-10-31 00:00:00.0000000,2022-11-07 09:34:07.0066667
13588,2d1f2d43-0a71-4440-a39d-3dbe9e0430b8,2022-10-31 00:00:00.0000000,2022-11-07 09:36:12.1300000
13589,5464d25d-83b0-48e0-8933-782898bb8cee,2022-10-31 00:00:00.0000000,2022-11-07 09:40:32.8100000
13591,fd46c6ae-5a46-4e0b-86f7-b8d25bf82dad,2022-10-31 00:00:00.0000000,2022-11-07 09:41:13.5933333
13592,9a250323-b651-45cb-a223-ecd7d18f69ec,2022-10-31 00:00:00.0000000,2022-11-07 09:42:27.6833333
13593,ead7f5fe-c740-454c-8d8d-0296feed752e,2022-10-31 00:00:00.0000000,2022-11-07 09:47:32.5933333
13594,c5f8ad2f-06f7-4382-8e20-80a424a509b7,2022-11-07 00:00:00.0000000,2022-11-07 10:00:26.0500000
13595,6eb4aa54-dd2a-49c6-ab55-03fe1ec6f3cc,2022-10-31 00:00:00.0000000,2022-11-07 10:00:55.5466667
13596,6b89e2ad-b816-4211-a90f-49f4d8e8e5f9,2022-10-31 00:00:00.0000000,2022-11-07 10:05:09.9000000
13597,ed499013-e7be-427c-8da3-f72767bf1a98,2022-10-31 00:00:00.0000000,2022-11-07 10:05:17.3766667
13598,8bb6d42d-459c-410f-b881-6227b57242cb,2022-10-31 00:00:00.0000000,2022-11-07 10:05:57.8633333
13599,3bc53a91-d77c-4994-89df-a41a234ccd8b,2022-10-31 00:00:00.0000000,2022-11-07 10:07:21.1066667
13600,3f0f6ebf-fe19-4720-bbcd-43ceae41e265,2022-10-31 00:00:00.0000000,2022-11-07 10:08:43.0466667
13601,2d944764-e63a-4987-81bf-cc42df8e2360,2022-10-31 00:00:00.0000000,2022-11-07 10:11:00.0200000
13602,21e3dcca-f508-481b-8805-a2a2b99c9d7a,2022-10-31 00:00:00.0000000,2022-11-07 10:27:16.3000000
13603,b5f3d7f7-346e-43f2-b2bb-3dd23c095e8d,2022-10-31 00:00:00.0000000,2022-11-07 10:31:48.1500000
13604,6fc0b992-d309-473f-9da2-95a6f030a329,2022-10-31 00:00:00.0000000,2022-11-07 10:34:55.6966667
13605,ce0c1b3d-053d-4316-8706-e36a597990fd,2022-10-31 00:00:00.0000000,2022-11-07 10:35:41.6466667
13606,e19ca28d-2267-4ab4-8565-8d73a130b068,2022-10-31 00:00:00.0000000,2022-11-07 10:37:24.2733333
13607,6e78dbfb-b015-4fdd-8e9f-f66fb2768fb6,2022-10-31 00:00:00.0000000,2022-11-07 10:41:51.8766667
13608,becf958c-a882-4382-a99d-97a72e986357,2022-10-31 00:00:00.0000000,2022-11-07 10:47:31.8833333
13609,3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,2022-10-31 00:00:00.0000000,2022-11-07 10:49:00.6966667
13610,418f8adb-e6f7-4073-9f80-4552790d3f52,2022-10-31 00:00:00.0000000,2022-11-07 10:55:25.2466667
13611,13d301de-fdbe-477b-b1d2-7d8d2ae00759,2022-10-31 00:00:00.0000000,2022-11-07 10:57:55.0966667
13612,6c69d29f-4e42-429d-afcb-983067b65e94,2022-10-31 00:00:00.0000000,2022-11-07 10:57:55.4000000
13613,0e04ed7a-a309-4006-9104-648231078e73,2022-10-31 00:00:00.0000000,2022-11-07 11:01:01.8966667
13614,19f3559a-977d-44bc-bb8d-148c3dc7cf75,2022-10-31 00:00:00.0000000,2022-11-07 11:06:10.8100000
13615,19f3559a-977d-44bc-bb8d-148c3dc7cf75,2022-11-07 00:00:00.0000000,2022-11-07 11:07:39.4366667
13616,ebc30623-ef2a-474b-a5cd-3c88663a0474,2022-10-31 00:00:00.0000000,2022-11-07 11:09:09.5866667
13618,ad5af959-7735-4d0a-91c1-b2c2d5712e22,2022-10-31 00:00:00.0000000,2022-11-07 11:17:19.2200000
13619,98a8fbcd-3aff-4c4a-bb0b-3c39d7ad2a38,2022-10-31 00:00:00.0000000,2022-11-07 11:26:11.8566667
13620,44518e62-f228-41fd-bd15-93818ac03139,2022-10-31 00:00:00.0000000,2022-11-07 11:27:01.0966667
13621,b21166f7-b921-4c96-94b9-8e66adb815fd,2022-10-31 00:00:00.0000000,2022-11-07 11:39:05.9900000
13622,3bc7a0fd-f0a1-4be4-afb6-f6aada527886,2022-10-31 00:00:00.0000000,2022-11-07 11:41:13.7766667
13623,04dd063c-5cb2-4e45-8f94-e1fae47c1243,2022-10-17 00:00:00.0000000,2022-11-07 11:46:28.6766667
13624,04dd063c-5cb2-4e45-8f94-e1fae47c1243,2022-10-24 00:00:00.0000000,2022-11-07 11:47:58.5066667
13625,04dd063c-5cb2-4e45-8f94-e1fae47c1243,2022-10-31 00:00:00.0000000,2022-11-07 11:50:03.8866667
13626,da9193a1-b489-4162-ba03-798c11b19bcb,2022-10-31 00:00:00.0000000,2022-11-07 11:54:43.6200000
13627,e21aaa38-6a65-44c2-afe8-424874d909bd,2022-10-31 00:00:00.0000000,2022-11-07 11:54:52.1700000
13628,1917c9ea-d6e2-423b-b8bf-9b73eb904915,2022-10-31 00:00:00.0000000,2022-11-07 12:02:12.6733333
13629,cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,2022-10-31 00:00:00.0000000,2022-11-07 12:02:38.7100000
13630,17a31081-842a-4985-aa60-51c15aff300b,2022-10-17 00:00:00.0000000,2022-11-07 12:16:17.2633333
13631,5205b04c-9e9d-4d0e-9246-444e033982b7,2022-11-07 00:00:00.0000000,2022-11-07 12:24:52.8166667
13633,aa14391c-c23c-471e-819a-8dcb4582f463,2022-10-31 00:00:00.0000000,2022-11-07 12:51:03.2166667
13635,325ed2e8-fd92-4dcf-ab60-4ca841efd7c7,2022-10-31 00:00:00.0000000,2022-11-07 13:21:31.2500000
13636,333e1fbe-331a-4587-b2d3-509d3b16583b,2022-10-31 00:00:00.0000000,2022-11-07 14:13:39.3300000
13637,4f723720-219b-41b6-a492-36f54f9d9087,2022-10-31 00:00:00.0000000,2022-11-07 14:19:52.3400000
13638,0b6c53e0-a775-451c-aa08-7749d1b329e8,2022-10-31 00:00:00.0000000,2022-11-07 14:24:07.4066667
13639,0b6c53e0-a775-451c-aa08-7749d1b329e8,2022-11-07 00:00:00.0000000,2022-11-07 14:25:52.7666667
13641,c3010a2b-2772-4344-b711-2abd150e6fbc,2022-10-31 00:00:00.0000000,2022-11-07 14:35:50.6200000
13643,eadbee4a-dc79-4669-a7b9-151e1ec6a046,2022-10-31 00:00:00.0000000,2022-11-07 14:46:33.2266667
13644,831c0cbc-c14d-45f6-9057-5cdbe0ef3560,2022-10-31 00:00:00.0000000,2022-11-07 14:48:45.3333333
13645,eec1fad1-42ca-44e2-87d2-ea1f855169e7,2022-10-31 00:00:00.0000000,2022-11-07 14:50:55.3300000
13646,2b90d57b-583e-4d18-9de5-cc69fb638b97,2022-10-31 00:00:00.0000000,2022-11-07 14:55:51.1800000
13647,327b59a9-a2c5-419e-aaf9-26061d384993,2022-10-31 00:00:00.0000000,2022-11-07 15:09:58.3566667
13648,3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,2022-10-31 00:00:00.0000000,2022-11-07 15:15:35.8533333
13649,7a8f0490-1ab4-4ac9-8fc6-8c839a470961,2022-10-31 00:00:00.0000000,2022-11-07 15:17:33.0866667
13650,619b26c0-203e-48db-bb50-026c8738d00e,2022-10-31 00:00:00.0000000,2022-11-07 15:17:38.8366667
13651,bc333f83-11a8-473c-b858-fbeb92652dca,2022-10-31 00:00:00.0000000,2022-11-07 15:36:08.2033333
13652,bfe4ee3b-5082-4352-a7b6-ba456c0bb119,2022-10-31 00:00:00.0000000,2022-11-07 15:43:35.7600000
13653,580de12d-78b1-4f3f-95fd-3880d886a2a1,2022-10-31 00:00:00.0000000,2022-11-07 15:46:18.3633333
13654,3f076a08-1bb5-414a-ba12-88adfc2b2156,2022-10-31 00:00:00.0000000,2022-11-07 15:56:56.7600000
13655,f1ac1ebd-a235-4c3c-8add-81a60b16de67,2022-10-31 00:00:00.0000000,2022-11-07 16:01:59.9833333
13657,b153bca9-ce42-42b7-9412-e411cbf25774,2022-10-31 00:00:00.0000000,2022-11-07 16:26:22.7666667
13658,3d627f07-2830-434f-a885-ffca13ac8865,2022-10-31 00:00:00.0000000,2022-11-07 16:44:04.5700000
13659,64343473-af43-4e08-bc20-0dc270e7464b,2022-10-31 00:00:00.0000000,2022-11-07 17:08:41.9000000
13660,518946ca-63dd-4f3b-a53a-13b9994e91d9,2022-10-31 00:00:00.0000000,2022-11-07 17:09:17.9866667
13661,e787e137-5381-4faa-a8ee-2ec899a7def8,2022-10-31 00:00:00.0000000,2022-11-07 17:09:41.3500000
13662,6229bf88-30c8-476d-acd9-0f1f083c20ed,2022-10-31 00:00:00.0000000,2022-11-07 17:15:19.5633333
13663,a162956b-1f44-44c7-b165-d6e3928ad01c,2022-10-31 00:00:00.0000000,2022-11-07 17:22:39.1866667
13664,60184615-732f-483b-8203-8cdd8101be91,2022-10-31 00:00:00.0000000,2022-11-07 17:53:37.9966667
13665,7b5f6dc7-bb84-43a4-a69c-75ee795ea3d7,2022-10-31 00:00:00.0000000,2022-11-07 17:56:42.6000000
13666,bd43af92-31a9-4c07-aed2-b6c53755fbf4,2022-10-31 00:00:00.0000000,2022-11-07 18:20:15.2033333
13667,f09855d5-b57a-40b7-b4ec-ca171e2f2a2a,2022-08-08 00:00:00.0000000,2022-11-07 18:20:57.5266667
13668,e798d5f3-5220-437e-bdb2-a844d77f4e96,2022-10-31 00:00:00.0000000,2022-11-07 19:08:19.7200000
13669,91b2d5fb-6390-4f60-873c-786bf58c83b7,2022-10-31 00:00:00.0000000,2022-11-07 19:24:15.4633333
13670,9b33c09d-2953-40fc-9a49-1a7c584f3764,2022-10-24 00:00:00.0000000,2022-11-07 20:18:56.9466667
13671,9b33c09d-2953-40fc-9a49-1a7c584f3764,2022-10-31 00:00:00.0000000,2022-11-07 20:21:06.1166667
13672,99591b4a-71d2-4279-ab40-992a855e2f76,2022-10-31 00:00:00.0000000,2022-11-07 21:15:32.7466667
13673,c7e1b0b8-a33b-4095-8321-f9e7a03eece9,2022-10-31 00:00:00.0000000,2022-11-07 21:23:04.4600000
13674,050d070c-beeb-4028-b38a-5a0a6e7ccf92,2022-10-31 00:00:00.0000000,2022-11-07 22:52:06.7233333
13676,91252307-f6d8-43ce-8721-d58c9d5fd7c5,2022-10-31 00:00:00.0000000,2022-11-08 06:07:19.4366667
13677,66a89f06-a71d-4528-9734-a321483487a0,2022-10-24 00:00:00.0000000,2022-11-08 07:03:32.5600000
13678,66a89f06-a71d-4528-9734-a321483487a0,2022-10-31 00:00:00.0000000,2022-11-08 07:05:26.4466667
13679,fd824086-2cb6-45e0-b83f-b09917c2e6c5,2022-10-31 00:00:00.0000000,2022-11-08 07:15:22.8900000
13680,7bb20ae0-83d1-4f4f-a15b-7069ca207504,2022-10-31 00:00:00.0000000,2022-11-08 09:18:28.3666667
13681,206feb32-dbc9-4222-a258-1b37edfaf7d9,2022-11-07 00:00:00.0000000,2022-11-08 10:02:05.3866667
13682,421ed98d-beb9-4e07-b0bc-1dbcd6ebac12,2022-10-31 00:00:00.0000000,2022-11-08 10:15:55.6400000
13683,fb42b288-fc69-46d4-9ae5-9c6ad4e03876,2022-10-31 00:00:00.0000000,2022-11-08 10:38:52.6466667
13684,cbdeafc4-f57b-4253-845e-2f0a67ee73a4,2022-10-24 00:00:00.0000000,2022-11-08 10:39:45.5500000
13685,cbdeafc4-f57b-4253-845e-2f0a67ee73a4,2022-10-31 00:00:00.0000000,2022-11-08 10:41:05.1266667
13686,104d368c-f75c-444e-a40c-dc32ae307524,2022-10-31 00:00:00.0000000,2022-11-08 10:45:12.6733333
13687,3ecd639c-fe2c-4e23-aa31-6797259b4b94,2022-10-31 00:00:00.0000000,2022-11-08 10:46:39.8066667
13688,7d0b4789-1cde-47b7-9bb6-1a1781108ada,2022-10-24 00:00:00.0000000,2022-11-08 11:17:34.2733333
13689,7d0b4789-1cde-47b7-9bb6-1a1781108ada,2022-10-31 00:00:00.0000000,2022-11-08 11:18:19.8466667
13690,a36dc575-7645-438c-8c6d-c0dbf55e1f2e,2022-10-31 00:00:00.0000000,2022-11-08 13:02:41.1900000
13691,9ab22448-4eca-4464-bd59-c4727fe1ddc9,2022-10-31 00:00:00.0000000,2022-11-08 13:03:04.2166667
13692,11b1a6bb-b4d9-4eca-b007-d421bb7d9777,2022-10-31 00:00:00.0000000,2022-11-08 14:55:17.6266667
13693,c3a9d3cb-8233-44f0-901c-bfce75839e51,2022-10-31 00:00:00.0000000,2022-11-08 15:05:06.0500000
13694,c3a9d3cb-8233-44f0-901c-bfce75839e51,2022-11-07 00:00:00.0000000,2022-11-08 15:07:15.7366667
13695,afc5107f-e2c9-4606-9438-3193727f0d7d,2022-10-31 00:00:00.0000000,2022-11-08 15:24:33.6966667
13696,3699ac6c-9de1-441d-b7ed-bb6ba97b0097,2022-10-31 00:00:00.0000000,2022-11-08 15:33:20.8300000
13697,bd7f706e-f027-4469-adf9-492fb9ee3d45,2022-11-07 00:00:00.0000000,2022-11-08 15:35:32.3300000
13698,deac56b5-4399-4765-8590-4bb230bb9d05,2022-10-31 00:00:00.0000000,2022-11-08 15:40:51.9433333
13699,5b2e3ded-e35e-4058-99fb-912ad7d32bf8,2022-10-31 00:00:00.0000000,2022-11-08 16:14:36.5600000
13700,1a6034fe-a88e-4b2b-ab8c-1884853f2a06,2022-10-31 00:00:00.0000000,2022-11-08 16:37:01.6533333
13702,feb238a1-0125-4d0b-96f3-eb9c4ca11566,2022-10-31 00:00:00.0000000,2022-11-08 17:06:46.7633333
13703,c9cdfc4d-9a65-4910-9147-c37dabd2a35d,2022-10-31 00:00:00.0000000,2022-11-08 17:10:55.3533333
13706,39cec17c-9cde-4eb1-9a26-b8007fefbb17,2022-10-24 00:00:00.0000000,2022-11-08 18:09:48.4000000
13707,39cec17c-9cde-4eb1-9a26-b8007fefbb17,2022-10-31 00:00:00.0000000,2022-11-08 18:23:06.8766667
13708,42382baa-5c78-41c1-bdbd-421ab612fd32,2022-10-31 00:00:00.0000000,2022-11-08 19:04:28.6933333
13709,3dad7990-8c48-423a-aa45-c0b6c8ca7e06,2022-10-31 00:00:00.0000000,2022-11-08 19:14:14.2033333
13710,1c324103-a5c9-49f9-b455-ab798a45e93c,2022-10-31 00:00:00.0000000,2022-11-08 20:01:34.4033333
13711,f8e4baa7-92d5-4fce-bc48-2ac4fa7af721,2022-10-31 00:00:00.0000000,2022-11-08 21:06:45.5833333
13712,2461a48b-6504-49a5-92e1-fed9d8c338a6,2022-10-31 00:00:00.0000000,2022-11-08 23:16:28.7300000
13713,e6194004-286b-4193-b7a6-2d5bdea9a1da,2022-10-31 00:00:00.0000000,2022-11-08 23:53:12.0666667
13714,3dc42979-01e9-4d38-ba59-97d93174a28d,2022-12-19 00:00:00.0000000,2022-11-09 08:23:22.1633333
13715,3dc42979-01e9-4d38-ba59-97d93174a28d,2022-12-26 00:00:00.0000000,2022-11-09 08:23:22.1633333
13716,3dc42979-01e9-4d38-ba59-97d93174a28d,2023-01-02 00:00:00.0000000,2022-11-09 08:23:22.1633333
13720,ed640acd-398d-45dd-b255-b612713c0dc0,2022-10-31 00:00:00.0000000,2022-11-09 08:23:35.6633333
13721,d2bd4091-f01d-4083-be22-64bc69291df3,2022-10-31 00:00:00.0000000,2022-11-09 08:54:58.1100000
13722,b9e48a9e-e378-401f-b961-212fe15e9467,2022-10-31 00:00:00.0000000,2022-11-09 08:58:31.7866667
13723,c897887f-78b7-4384-8648-6cfb3c11573c,2022-10-31 00:00:00.0000000,2022-11-09 09:02:42.5533333
13724,a3ba31b4-8817-44bb-9474-74ce1121dd15,2022-10-31 00:00:00.0000000,2022-11-09 09:05:15.3300000
13725,f1fe958f-331d-42b1-a1d0-7c7766f3b14f,2022-10-31 00:00:00.0000000,2022-11-09 09:05:40.5833333
13726,3f4bb835-3f16-412a-bbf6-be826fc4f243,2022-10-31 00:00:00.0000000,2022-11-09 09:05:55.1566667
13727,4eceb419-2c3b-4c3c-8ad9-7f50299dd9b2,2022-10-31 00:00:00.0000000,2022-11-09 09:06:00.8733333
13728,62615081-eb81-4b11-b98d-88e0d449d18c,2022-10-31 00:00:00.0000000,2022-11-09 09:06:30.2400000
13729,29a5ceaa-8734-49a6-86ec-ab56987e874d,2022-10-31 00:00:00.0000000,2022-11-09 09:06:32.6200000
13730,fea30760-2fef-4f6c-9bfd-343dcac731ec,2022-10-31 00:00:00.0000000,2022-11-09 09:10:30.1100000
13731,00ae6271-6120-4466-94a7-39cdac57c198,2022-10-31 00:00:00.0000000,2022-11-09 09:11:08.1600000
13732,0e08223f-5b51-484a-9edd-1e275a98bf68,2022-10-24 00:00:00.0000000,2022-11-09 09:11:34.2600000
13733,00f45192-ab10-4e74-bed1-f1fa529c4f1e,2022-10-31 00:00:00.0000000,2022-11-09 09:13:33.0833333
13734,88b985ed-bbd3-4a28-ba83-7d9ae032f5a0,2022-10-31 00:00:00.0000000,2022-11-09 09:14:50.7266667
13735,426cdc6e-248f-4aa3-a91c-a8998855cc61,2022-10-31 00:00:00.0000000,2022-11-09 09:17:04.3366667
13736,f5fa1d6d-84f9-48f7-8461-9dd6e0eafde2,2022-10-31 00:00:00.0000000,2022-11-09 09:17:43.4266667
13737,ec5432dc-9cea-4ac3-a946-4007d7c58e32,2022-11-07 00:00:00.0000000,2022-11-09 09:21:57.3400000
13738,60965190-9c6e-43c7-b127-f7f3d071486b,2022-10-31 00:00:00.0000000,2022-11-09 09:22:34.7800000
13739,f533d731-c914-4845-a85f-b7879451f36c,2022-10-31 00:00:00.0000000,2022-11-09 09:23:58.3533333
13740,af0d061d-1e2d-4c00-ac03-c5f35ff86f7b,2022-10-31 00:00:00.0000000,2022-11-09 09:27:07.3033333
13741,302bcf75-7e55-496f-8868-8e2d44a805f7,2022-10-31 00:00:00.0000000,2022-11-09 09:29:29.6400000
13742,91895ee5-3098-447d-8a9b-56a61b1b97f8,2022-10-31 00:00:00.0000000,2022-11-09 09:30:46.9533333
13743,f60d4e57-648d-4f0b-87a7-8d18d66b08f9,2022-10-31 00:00:00.0000000,2022-11-09 09:34:23.2833333
13744,dd0f5e4a-e3c0-4c41-8edb-961fddced664,2022-10-31 00:00:00.0000000,2022-11-09 09:36:47.2000000
13745,9d52d504-8329-4017-a619-a1ebc97806d1,2022-10-24 00:00:00.0000000,2022-11-09 09:40:18.6066667
13746,dd0f5e4a-e3c0-4c41-8edb-961fddced664,2022-11-07 00:00:00.0000000,2022-11-09 09:41:38.3500000
13747,247e32ba-49f6-4a72-bda6-ecd0797a9055,2022-10-31 00:00:00.0000000,2022-11-09 09:42:27.6433333
13748,0517b4cd-c154-4253-b322-b325e0af19cc,2022-10-31 00:00:00.0000000,2022-11-09 09:47:25.5433333
13749,c2f0cce0-fc25-4a29-b152-0a28b93a65fe,2022-10-31 00:00:00.0000000,2022-11-09 09:47:32.2966667
13750,22094fa4-7d4b-479b-95c4-6fe009e77915,2022-10-31 00:00:00.0000000,2022-11-09 09:49:19.8333333
13751,fb327ecf-84bc-40e3-948e-a1ec1d112a70,2022-10-31 00:00:00.0000000,2022-11-09 09:49:47.2700000
13752,833c9ed3-6a0b-4398-a045-5b421cbf240d,2022-10-24 00:00:00.0000000,2022-11-09 09:49:54.3433333
13753,9e5cbc9e-fea9-4d00-bd45-c3a78be26efe,2022-10-31 00:00:00.0000000,2022-11-09 10:05:14.5000000
13754,833c9ed3-6a0b-4398-a045-5b421cbf240d,2022-10-31 00:00:00.0000000,2022-11-09 10:07:49.3266667
13755,fd0dfc11-db43-4209-af0b-4352ca53b5cf,2022-10-31 00:00:00.0000000,2022-11-09 10:10:15.8533333
13756,1448a2ae-2785-4dc9-9670-d69c1f11bfe3,2022-10-31 00:00:00.0000000,2022-11-09 10:15:02.7366667
13757,41110abe-8b81-4003-8ed9-6796eee4633f,2022-10-31 00:00:00.0000000,2022-11-09 10:24:24.8133333
13759,51b0ef1b-1675-447d-a80f-33785309ca36,2022-10-31 00:00:00.0000000,2022-11-09 11:24:12.3533333
13761,ba07381d-1ea8-45fa-91cf-9f88f68916fe,2022-10-31 00:00:00.0000000,2022-11-09 12:03:20.3033333
13762,96d32551-4ef4-4d86-b08c-b4dce44382f9,2022-10-31 00:00:00.0000000,2022-11-09 12:43:01.2333333
13764,b2687763-b317-4440-984f-8c364b172719,2022-10-31 00:00:00.0000000,2022-11-09 13:23:26.9033333
13765,74bc41e3-55bd-44c0-a4a8-8396b7e1ca9b,2022-11-07 00:00:00.0000000,2022-11-09 13:29:00.2400000
13766,dff6584f-0e91-4ef3-95c4-f10e37722c4c,2022-10-31 00:00:00.0000000,2022-11-09 13:48:51.4600000
13768,dff6584f-0e91-4ef3-95c4-f10e37722c4c,2022-11-07 00:00:00.0000000,2022-11-09 13:51:27.2966667
13770,786f411d-5841-4919-aa8b-0c1731640fe4,2022-11-07 00:00:00.0000000,2022-11-09 13:53:09.8366667
13772,1da397be-698e-4920-a6ca-b861ea442d92,2022-10-31 00:00:00.0000000,2022-11-09 14:23:17.6600000
13773,a4001ba5-b9b6-4bdb-a8f8-cede23c03cde,2022-10-24 00:00:00.0000000,2022-11-09 14:33:08.5166667
13774,2e065182-aeb7-4427-9f2a-8184c5a80f04,2022-10-31 00:00:00.0000000,2022-11-09 14:35:07.3266667
13775,a4001ba5-b9b6-4bdb-a8f8-cede23c03cde,2022-10-31 00:00:00.0000000,2022-11-09 14:36:52.6000000
13776,31e2066c-5bed-4147-9a50-c3440b541c8a,2022-10-31 00:00:00.0000000,2022-11-09 14:46:26.0166667
13777,a217b68c-39fe-44df-8197-665f23903049,2022-11-07 00:00:00.0000000,2022-11-09 14:52:03.3066667
13778,bcda9966-065b-4617-909f-895b4fbb676d,2022-10-31 00:00:00.0000000,2022-11-09 14:58:39.1900000
13779,ed955d48-5561-4d7c-b660-529e5bb675b0,2022-10-31 00:00:00.0000000,2022-11-09 15:12:17.8466667
13780,fd618906-3031-44dd-80fe-ee43f18e65a4,2022-10-31 00:00:00.0000000,2022-11-09 15:35:13.1533333
13781,fd618906-3031-44dd-80fe-ee43f18e65a4,2022-11-07 00:00:00.0000000,2022-11-09 15:41:16.5133333
13782,8570cc97-bca6-4351-ba59-9fa741a97af7,2022-10-31 00:00:00.0000000,2022-11-09 16:51:58.5766667
13783,2b979654-b3ec-48cb-9313-1bac9ca814a4,2022-11-07 00:00:00.0000000,2022-11-09 17:46:23.0500000
13784,cee6bfd2-ae06-4e42-97c5-e68c162c1e4f,2022-10-31 00:00:00.0000000,2022-11-09 17:50:54.9866667
13785,4317fc94-edcc-4ea2-ab46-ed0e7b2eb5bc,2022-10-31 00:00:00.0000000,2022-11-09 18:09:03.6966667
13786,f09855d5-b57a-40b7-b4ec-ca171e2f2a2a,2022-10-24 00:00:00.0000000,2022-11-09 18:42:06.9966667
13787,fdf5f82a-efdf-49c3-8ad8-4a2595a785d6,2022-10-17 00:00:00.0000000,2022-11-09 18:56:25.1166667
13788,fdf5f82a-efdf-49c3-8ad8-4a2595a785d6,2022-10-24 00:00:00.0000000,2022-11-09 19:09:17.2433333
13789,fdf5f82a-efdf-49c3-8ad8-4a2595a785d6,2022-10-31 00:00:00.0000000,2022-11-09 19:13:35.9033333
13790,9dd54530-1250-4675-b6c2-45cfdde1e524,2022-10-31 00:00:00.0000000,2022-11-10 07:23:19.1800000
13791,aea39cad-2f15-4da8-841b-3ab5b0704a6d,2022-10-31 00:00:00.0000000,2022-11-10 08:07:02.5633333
13792,55598137-03e3-4a7f-bda5-238b87ae37f7,2022-11-07 00:00:00.0000000,2022-11-10 08:10:24.4600000
13793,71984a5b-6907-46ae-8d86-3da898ef8219,2022-10-24 00:00:00.0000000,2022-11-10 09:04:00.1866667
