employee_id,manager_id,business_area,core_minutes,start_date,end_date,balance_minutes,created_at,updated_at,staff_number,grade
c4da7e34-f11d-4c13-b343-dc385d494cd1,9933be05-6c35-430a-b047-8c682dcdbd37,"Operations",2220,2022-01-10 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.7166667,2022-12-20 10:40:42.4066667,"50422282","BAND 1"
e999636c-b723-41e1-adc1-dc56603c5e8f,31fda0a2-21b2-4488-a804-f2d8e13e0848,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.3366667,2022-05-13 13:30:50.9066667,"50410576","EO"
31c7465f-c16b-475f-ae67-dd0a81175773,66f8aa90-555f-4278-93d7-ec1871d9515b,"Corporate Services",2220,2020-11-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.2566667,2022-05-13 13:30:48.5233333,"00500661","AO"
1d42d60e-9678-451e-84ea-dde3828c1752,a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.1000000,2022-12-20 10:40:38.4866667,"00500640","BAND 2"
f69d8dc6-011f-49c5-9ce9-de31b3f49e84,6c892b59-5a68-4fb0-8691-673cab692873,"Strategy",1800,2022-02-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.6933333,2022-05-13 13:30:46.2233333,"00500103","HEO"
48cb5062-14f7-4eba-9c8a-df0ab6ab1436,a24fa9ea-5ac7-41df-84fc-3646340f16e3,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.5133333,2022-05-13 13:30:53.2200000,"50423223","AO"
a84752e9-a000-4e4d-8953-df33fad69acf,21d4c265-bf38-466f-b880-ea1650fa3567,"Strategy",1332,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6133333,2022-05-13 13:30:46.9433333,"00500286","AO"
108b585d-8ecb-4f75-b182-dfc7064b7846,9c9f75c3-57ca-486a-9926-56fff14e476c,"Strategy",2220,2020-10-19 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.8333333,,"00500122","AO"
7cac70e4-4ac2-4ae8-b002-dfc8e5fafee1,21d4c265-bf38-466f-b880-ea1650fa3567,"Strategy",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9433333,2022-05-13 13:30:47.2100000,"00500372","EO"
547374ce-bdb4-46ab-a25e-e08e2bf69a89,9aa3cb5e-61f0-4973-a91b-bbfa4f1bf05d,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.5166667,,"50425770",""
262126fe-a394-4f51-aef4-e129edbb2793,3dbf8a5d-be9d-4e37-848d-1bb1ff8595e7,"Operations",2220,2022-12-05 00:00:00.0000000,,0,2022-11-01 09:23:47.4266667,2022-12-20 10:40:45.3133333,"50427711","BAND 1"
2390c96f-59e0-4440-84ce-e1a5efc089a5,b9f2dcb7-f50c-4759-95b3-173d80cb03a7,"Operations",2220,2021-08-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4900000,2022-05-13 13:30:47.9266667,"00500527","SEO"
5d69ea0e-2afb-4eef-9be8-e1bda94f2c70,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2021-09-28 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.5000000,,"50425766",""
04dd063c-5cb2-4e45-8f94-e1fae47c1243,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.4666667,2022-12-20 10:40:42.1400000,"50421971","BAND 1"
25eb64c9-0c33-4818-936b-e254b0b33a71,991ce320-414a-440b-aac4-94ad85ecb3ea,"Operations",1200,2020-06-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.6033333,2022-05-13 13:30:51.2200000,"50410605","AO"
ce0c1b3d-053d-4316-8706-e36a597990fd,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-07-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1800000,2022-12-20 10:40:39.7666667,"00500842","BAND 2"
fbf73006-9075-4187-abf6-e37a7fb80ed2,42823a2a-0487-4e53-9762-47541e81dd33,"Operations",2220,2020-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.2600000,2022-05-13 13:30:51.9866667,"50421667","AO"
3c3d58f6-d629-4f9b-8952-e3ad81e1a685,7b5ef1df-008c-4ca6-93b7-95584d48454e,"Operations",2220,2022-05-03 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.2266667,2022-05-13 13:30:51.9266667,"50421631","AO"
b153bca9-ce42-42b7-9412-e411cbf25774,68952415-47f0-4e81-8dcc-cb3c48a6419e,"Operations",2220,2022-10-10 00:00:00.0000000,,0,2022-10-17 09:22:37.8600000,2022-12-20 10:40:43.9700000,"50426364","BAND 2"
d350a1a4-2bf4-4ead-9174-e4f32a0d5530,5bf44658-feaa-46a4-a9e6-925ca5f67163,"Operations",2220,2022-12-01 00:00:00.0000000,,0,2022-12-05 09:42:38.3200000,2022-12-20 10:40:44.0333333,"50426368","BAND 3"
a7b6fe60-d972-4f61-bd95-e52df95487a2,2f3534ee-34b1-4692-b0b0-b7b0cf0eb672,"Strategy",2220,2022-03-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.0900000,2022-05-13 13:30:53.6433333,"50424205","EO"
0e5b6959-1746-45bf-9d89-e53ef9b22159,d1de5a8f-22e0-450c-9d64-071a3d20b140,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.1600000,2022-05-13 13:30:54.5766667,"50425236","HEO"
306bc563-6a04-467f-8b3c-e56872cb04c3,f6dfd637-ffea-41f7-8d25-61a20b920c1c,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.0100000,2022-12-20 10:40:41.4866667,"50421253","BAND 2"
263cf267-ec4d-487f-9e64-e5d872ca2246,66a89f06-a71d-4528-9734-a321483487a0,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6000000,2022-12-20 10:40:37.3900000,"00500284","BAND 2"
88548308-87a7-45bd-9b0c-e5e6728afcc1,51b0ef1b-1675-447d-a80f-33785309ca36,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.3966667,2022-12-20 10:40:38.7700000,"00500700","BAND 3"
77edc682-18f7-41a2-920a-e63cc48c499a,f6dfd637-ffea-41f7-8d25-61a20b920c1c,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.6366667,2022-12-20 10:40:43.5800000,"50424714","BAND 1"
cee6bfd2-ae06-4e42-97c5-e68c162c1e4f,60965190-9c6e-43c7-b127-f7f3d071486b,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.6866667,2022-12-20 10:40:42.3766667,"50422280","BAND 1"
47203bb3-38a0-41f7-a9ff-e691e17de488,afd3b04b-96ed-4136-99a0-e91026539f88,"Operations",1761,2021-01-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2866667,2022-05-13 13:30:47.5866667,"00500469","G7"
b63acd14-e21c-448e-8a00-e6a2dddaf6ac,9c9d2279-c5fd-487b-845d-abd7b479b957,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.0533333,2022-05-13 13:30:48.3666667,"00500632","AO"
36bb4e7b-609c-47d1-80ad-e758c6aa2cc5,27d5bf18-b6b2-4183-8b2e-9daa93f3a89e,"Operations",2220,2021-03-15 00:00:00.0000000,2022-01-09 00:00:00.0000000,0,2022-03-31 14:07:24.3500000,,"00500216","BAND 1"
30b20051-cce8-46ae-83e9-e77bf08ea948,b3888172-54be-4324-9e32-c277d5adbc93,"Corporate Services",2220,2022-02-28 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.7800000,2022-05-13 13:30:54.3733333,"50424917","HEO"
4dc2f87e-f720-421d-ad4c-e793da8f1804,3b7bcf8d-e709-4761-8d10-6008539f1bcc,"Operations",2220,2021-09-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6600000,2022-12-20 10:40:37.6600000,"00500300","BAND 3"
ea5a4304-50f6-4650-9494-e7df231740da,27d5bf18-b6b2-4183-8b2e-9daa93f3a89e,"Operations",2220,2022-12-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.5933333,2022-12-20 10:40:43.8133333,"50425845","BAND 1"
94baa017-6edc-4596-baaa-e7e178e4eed6,e999636c-b723-41e1-adc1-dc56603c5e8f,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.2866667,2022-05-13 13:30:46.6933333,"00500205","AO"
81ea22ae-3da0-47b2-b30d-e833b59179d4,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.6066667,2022-11-28 09:47:56.5200000,"50422266","BAND 2"
4e08db7c-4d5c-4830-b3af-e8473c540855,977632a0-0377-444f-92a6-ec6e27d4690d,"Operations",2220,2021-12-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.5133333,2022-12-20 10:40:42.1866667,"50422121","BAND 3"
14aeb13f-baa7-4dcd-acbc-e8e52de83001,68952415-47f0-4e81-8dcc-cb3c48a6419e,"Operations",1800,2021-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.3733333,2022-12-20 10:40:43.3300000,"50423192","BAND 2"
afd3b04b-96ed-4136-99a0-e91026539f88,78b4abea-4aa6-4b68-80b5-ea04f6b5a1d9,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4600000,2022-05-13 13:30:47.9133333,"00500523","G6"
764d0c3e-5783-4c1d-963c-e96b8eaf051d,a9b0ac24-efa6-41e3-9eeb-a89a078ae205,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.9300000,2022-12-20 10:40:41.4066667,"50421029","BAND 1"
5836f79c-83e8-4e2a-8097-e9a2cae550c0,3b374614-5953-479c-bb29-cfabf6567642,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.2933333,2022-05-13 13:30:53.0333333,"50423059","G6"
46f87ef8-998d-4504-87f4-ea029d2b2fe3,b13b72c3-687e-4a1f-bddc-24364542533c,"Operations",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9033333,2022-05-13 13:30:53.5033333,"50424044","HEO"
ba5d2c4d-6e90-4e7d-b781-ea03b4a2a162,01ebe29f-a452-403f-be9b-ecbdd88572b7,"Corporate Services",1680,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.7733333,2022-05-13 13:30:48.1000000,"00500566","AO"
78b4abea-4aa6-4b68-80b5-ea04f6b5a1d9,0cf1ac86-b2a9-48cf-b204-73a722217972,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.5300000,2022-05-13 13:30:52.3000000,"50422251","SCSPB1"
21d4c265-bf38-466f-b880-ea1650fa3567,d7c6cba4-9959-4afc-860f-f39f7a475754,"Strategy",2220,2022-01-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.3633333,2022-05-13 13:30:45.8933333,"00500034","G7"
eec1fad1-42ca-44e2-87d2-ea1f855169e7,eadbee4a-dc79-4669-a7b9-151e1ec6a046,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.8833333,2022-12-20 10:40:41.0500000,"00500945","BAND 2"
b1fd3dba-a9c1-4374-87fe-ea27a9d72774,78b4abea-4aa6-4b68-80b5-ea04f6b5a1d9,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.5433333,2022-05-13 13:30:47.9433333,"00500529","G6"
47a2bfcb-7d6e-45d6-a9ab-ea294e9d1466,a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1966667,2022-12-20 10:40:39.8133333,"00500845","BAND 3"
14f16a86-910e-49a6-8d05-eb418cf62743,afc5107f-e2c9-4606-9438-3193727f0d7d,"Operations",2220,2022-09-13 00:00:00.0000000,,0,2022-09-12 09:20:23.7133333,2022-12-20 10:40:45.1266667,"50427471","BAND 1"
ad7bbe87-a00f-4123-81a6-eb732de57dc3,42823a2a-0487-4e53-9762-47541e81dd33,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.5400000,2022-05-13 13:30:51.1733333,"50410600","AO"
675a78af-03a3-4954-bd66-eb746632a941,afd3b04b-96ed-4136-99a0-e91026539f88,"Operations",2220,2022-07-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4033333,2022-12-20 10:40:43.4066667,"50423197","BAND 2"
feb238a1-0125-4d0b-96f3-eb9c4ca11566,6e78dbfb-b015-4fdd-8e9f-f66fb2768fb6,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1666667,2022-12-20 10:40:41.7033333,"50421483","BAND 1"
7289b1b8-1173-45dc-b695-eba6b448a285,a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,"Operations",2220,2021-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.0066667,2022-12-20 10:40:38.3466667,"00500619","BAND 2"
3afdc898-19b9-401c-806c-ebaead71eea5,01854807-1afd-43cf-8897-4089ca4a7bea,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3666667,2022-12-20 10:40:41.9866667,"50421708","BAND 1"
36686673-1fa2-44ce-a6ab-ebdab22ef9e5,869781dc-5129-40c6-b13f-20ea805d1898,"Strategy",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.4733333,2022-05-13 13:30:46.8500000,"00500257","EO"
1240d320-448d-42da-a2ce-ebfaee6ca6c4,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2021-09-28 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.4833333,,"50425765",""
3ecd9fa7-a20e-47aa-85db-ec09e27a62c1,bebefbb3-65de-4f2b-80b5-f82e4de958b1,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.4133333,2022-05-13 13:30:48.6766667,"00500704","AO"
66f8aa90-555f-4278-93d7-ec1871d9515b,84b0af73-4f99-4b87-9f52-f6fdb12c6811,"Corporate Services",2100,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.8800000,2022-05-13 13:30:48.1933333,"00500586","SEO"
8569436e-bfa5-4cc6-9410-ec20031ff8dc,,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.5066667,2022-05-13 13:30:46.8666667,"00500268","SEO"
977632a0-0377-444f-92a6-ec6e27d4690d,52376a7b-fa13-41a1-b799-772527a50643,"Operations",2220,2021-10-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6766667,2022-12-20 10:40:37.7400000,"00500313","BAND 3"
323b462b-ea1f-431e-a054-ec9a6295635b,2cd47680-6bd6-4972-9235-7832e3641825,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.3333333,2022-12-20 10:40:38.6733333,"00500674","BAND 3"
c42e71b7-720a-4bce-abd1-ecb99feb0600,0c0b6a23-3c76-45e3-939f-ca70f595df98,"Corporate Services",2220,2020-10-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9966667,,"50424158",""
01ebe29f-a452-403f-be9b-ecbdd88572b7,7e6b02ac-08f1-48f6-a30e-96507c411d6b,"Corporate Services",2220,2021-12-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.6633333,2022-05-13 13:30:47.9900000,"00500539","HEO"
247e32ba-49f6-4a72-bda6-ecd0797a9055,302bcf75-7e55-496f-8868-8e2d44a805f7,"Operations",2220,2021-04-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4366667,2022-12-20 10:40:43.4366667,"50423200","BAND 2"
9a250323-b651-45cb-a223-ecd7d18f69ec,2e02996d-0a10-4636-858f-d1265c4e98f9,"Operations",2220,2022-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-07-08 08:27:56.7566667,2022-12-20 10:40:44.9366667,"50427148","BAND 1"
6a19c02d-dd0d-414f-a304-ed3b9ff2ef60,27d5bf18-b6b2-4183-8b2e-9daa93f3a89e,"Operations",1800,2022-12-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.6233333,2022-12-20 10:40:43.8766667,"50425848","BAND 1"
6494cf9b-f443-4177-8d6e-ed593976ae05,055ac178-03f4-4b9d-ab20-abc8291ae7ee,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.6800000,2022-05-13 13:30:50.2000000,"00500908","AO"
2a01e0dd-3d62-445c-9fd6-ed70b9aafff1,e5df1df5-9b4f-4494-9b9a-c9955a975eab,"Operations",1110,2020-09-17 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.5200000,2022-05-13 13:30:46.8800000,"00500270","HEO"
a469b87e-092e-45ed-8ac0-eda58b0fcca5,9933be05-6c35-430a-b047-8c682dcdbd37,"Operations",1776,2022-07-11 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.0766667,2022-12-20 10:40:42.9866667,"50422399","BAND 1"
fd618906-3031-44dd-80fe-ee43f18e65a4,3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.6700000,2022-12-20 10:40:42.3766667,"50422278","BAND 1"
d005d24a-7593-4e42-846a-eec87ae57d19,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",2220,2020-09-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.7466667,2022-05-13 13:30:53.3466667,"50423775","SEO"
c1b8b146-fd37-4de0-9366-efbf72a9ef66,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-12-19 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7100000,2022-12-20 10:40:39.1566667,"00500765","BAND 2"
6763334f-bf0e-4cea-a11d-f012fd55405c,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.1000000,2022-12-20 10:40:37.0800000,"00500164","BAND 3"
f6f14dca-f375-47b3-be8b-f0508d4ee629,3ae7e6ce-1af0-4198-b9f7-965f9ed434d3,"Corporate Services",2220,2020-07-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.1766667,2022-05-13 13:30:46.5966667,"00500179","EO"
dff6584f-0e91-4ef3-95c4-f10e37722c4c,d57beb81-d3b6-4f60-a4f1-96c115229c75,"Operations",2220,2022-09-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1800000,2022-12-20 10:40:41.7200000,"50421484","BAND 2"
50360671-719c-4c1a-b0c4-f13071fac042,cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,"Operations",1332,2022-08-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.7166667,2022-12-20 10:40:42.4366667,"50422283","BAND 1"
c1d4fffb-17f9-48ca-9eca-f15445316a31,055ac178-03f4-4b9d-ab20-abc8291ae7ee,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.0566667,2022-05-13 13:30:50.5600000,"50410553","AO"
00f45192-ab10-4e74-bed1-f1fa529c4f1e,803230d6-59c7-4ab1-89d6-3e8e5e4cd67d,"Operations",2220,2022-03-25 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.5900000,2022-12-20 10:40:43.4866667,"50424708","BAND 1"
b22ddb77-ec0a-46f4-a7b2-f223b9b1dad6,a24fa9ea-5ac7-41df-84fc-3646340f16e3,"Operations",1440,2022-04-25 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.5633333,2022-05-13 13:30:54.8433333,"50425838","AO"
bd69648b-020c-4866-b115-f256b6fdc130,484b6745-5df8-4d25-a639-71e2dee01f75,"Operations",1776,2021-12-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.3033333,2022-05-13 13:30:47.6166667,"00500471","SEO"
31fda0a2-21b2-4488-a804-f2d8e13e0848,fe6cf917-42eb-474b-b39f-7f50ca17830f,"Operations",2220,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.2566667,2022-05-13 13:30:48.5366667,"00500664","HEO"
5fa588c7-3482-4418-9e79-f353d2f51f68,31fda0a2-21b2-4488-a804-f2d8e13e0848,"Operations",1440,2021-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.5066667,2022-05-13 13:30:46.8666667,"00500265","EO"
d7c6cba4-9959-4afc-860f-f39f7a475754,8358d97b-085b-41e4-a3e3-bb5f4522ad59,"Strategy",1800,2020-04-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.5900000,2022-05-13 13:30:53.2666667,"50423395","G6"
92a9bef3-c5b5-46f5-8e15-f45d23074608,b13b72c3-687e-4a1f-bddc-24364542533c,"Operations",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8100000,2022-05-13 13:30:53.4066667,"50423933","SEO"
2c19a86d-a713-47d9-bf66-f48c99d8e9da,03e3dde3-1b5e-46a4-a77d-316d3e333338,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6933333,2022-08-01 08:45:43.2500000,"00500315","BAND 2"
9858f5a0-2dae-44d4-9997-f4d532fb3f35,181c8b67-d2a3-4a5b-b141-c809d7eadf75,"Strategy",1230,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2100000,2022-05-13 13:30:47.4900000,"00500444","HEO"
48b17ecc-b916-4c3f-9ab0-f50723719fe8,22718fbd-f068-42e9-a912-13ee6bdf9f42,"Operations",1440,2020-04-07 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.0100000,2022-05-13 13:30:50.5266667,"50410550","AO"
b6f238a8-a013-4b7d-8221-f5239a79ab86,0ec79676-b086-4586-a6ca-95b3ecda0d74,"Operations",2220,2021-09-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.2500000,2022-05-13 13:30:54.6400000,"50425442","APP AO"
42e3c9eb-45ac-4644-b0d4-f59f4532692a,78b4abea-4aa6-4b68-80b5-ea04f6b5a1d9,"Operations",2220,2020-04-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.1766667,2022-05-13 13:30:47.4600000,"00500437","G6"
8f0b0576-ddb8-40a7-b4fd-f5b71a972249,1b146568-fe3f-4cbc-b358-ba1a13bd414e,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.4900000,2022-05-13 13:30:46.8500000,"00500259","AO"
82a71bc1-ec5b-494f-823b-f651ff19d338,e6328260-b581-4d2b-b962-b4688b452291,"Strategy",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.2233333,2022-05-13 13:30:45.6933333,"00500012","G7"
6e78dbfb-b015-4fdd-8e9f-f66fb2768fb6,ba1ef0e6-e76e-4749-a762-30849b392753,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.9300000,2022-12-20 10:40:39.4700000,"00500814","BAND 3"
3bc7a0fd-f0a1-4be4-afb6-f6aada527886,afc5107f-e2c9-4606-9438-3193727f0d7d,"Operations",2220,2022-09-13 00:00:00.0000000,,0,2022-09-12 09:20:23.7500000,2022-12-20 10:40:45.1733333,"50427476","BAND 1"
4bc2af59-365d-404b-9993-f6df280a625d,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.3333333,2022-12-20 10:40:36.6400000,"00500028","BAND 3"
1d960b7b-20a3-43e3-8609-f6f9645b422c,6082b18d-b05d-4e68-aaf9-b97299664a7c,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.8800000,2022-12-20 10:40:36.9066667,"00500132","BAND 2"
84b0af73-4f99-4b87-9f52-f6fdb12c6811,3b374614-5953-479c-bb29-cfabf6567642,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.1533333,2022-05-13 13:30:52.9066667,"50422592","G6"
7e900a65-db5e-47a3-b18d-f76abadcbccd,2e02996d-0a10-4636-858f-d1265c4e98f9,"Operations",2220,2021-07-15 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.2566667,2022-12-20 10:40:36.5800000,"00500015","BAND 2"
6870e3b9-5362-4e5f-9f8b-f7992db340cb,3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,"Operations",2220,2020-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.1366667,2022-05-13 13:30:52.8933333,"50422558","BAND 1"
4504e71f-4476-416c-b09c-f7cb58a9f097,c3e75d43-e833-476b-970e-804ba05b578d,"Corporate Services",1920,2021-09-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.7800000,2022-05-13 13:30:54.3600000,"50424862","HEO"
